+110.0000E-03,+6.5930E-03
+110.8000E-03,-44.8643E-03
+111.6000E-03,-32.0000E-03
+112.4000E-03,-44.8643E-03
+113.2000E-03,-32.0000E-03
+114.0000E-03,-19.9397E-03
+114.8000E-03,-56.9246E-03
+115.6000E-03,-32.0000E-03
+116.4000E-03,-56.9246E-03
+117.2000E-03,-56.9246E-03
+118.0000E-03,+58.0502E-03
+118.8000E-03,+58.0502E-03
+119.6000E-03,-455.7186E-03
+120.4000E-03,-507.1759E-03
+121.2000E-03,-83.4573E-03
+122.0000E-03,+70.1106E-03
+122.8000E-03,-19.9397E-03
+123.6000E-03,-44.0603E-03
+124.4000E-03,-44.0603E-03
+125.2000E-03,-44.0603E-03
+126.0000E-03,-32.0000E-03
+126.8000E-03,-32.0000E-03
+127.6000E-03,-56.9246E-03
+128.4000E-03,-32.0000E-03
+129.2000E-03,-32.0000E-03
+130.0000E-03,-70.5930E-03
+130.8000E-03,-32.0000E-03
+131.6000E-03,-44.0603E-03
+132.4000E-03,-19.9397E-03
+133.2000E-03,-32.0000E-03
+134.0000E-03,-32.0000E-03
+134.8000E-03,-32.0000E-03
+135.6000E-03,-32.0000E-03
+136.4000E-03,-19.1357E-03
+137.2000E-03,-19.1357E-03
+138.0000E-03,-134.9146E-03
+138.8000E-03,-96.3216E-03
+139.6000E-03,+237.3467E-03
+140.4000E-03,+366.7940E-03
+141.2000E-03,+70.9146E-03
+142.0000E-03,-109.1859E-03
+142.8000E-03,-57.7286E-03
+143.6000E-03,-6.2714E-03
+144.4000E-03,-32.0000E-03
+145.2000E-03,-32.0000E-03
+146.0000E-03,-32.0000E-03
+146.8000E-03,-56.9246E-03
+147.6000E-03,-32.0000E-03
+148.4000E-03,-44.0603E-03
+149.2000E-03,+5.7889E-03
+150.0000E-03,-6.2714E-03
+150.8000E-03,-69.7889E-03
+151.6000E-03,-6.2714E-03
+152.4000E-03,-19.1357E-03
+153.2000E-03,-32.0000E-03
+154.0000E-03,-32.0000E-03
+154.8000E-03,-32.0000E-03
+155.6000E-03,-32.0000E-03
+156.4000E-03,-32.0000E-03
+157.2000E-03,-32.0000E-03
+158.0000E-03,+58.0502E-03
+158.8000E-03,-19.1357E-03
+159.6000E-03,-352.8040E-03
+160.4000E-03,-352.8040E-03
+161.2000E-03,-96.3216E-03
+162.0000E-03,+57.2462E-03
+162.8000E-03,-32.0000E-03
+163.6000E-03,-57.7286E-03
+164.4000E-03,-32.0000E-03
+165.2000E-03,-56.9246E-03
+166.0000E-03,-7.0754E-03
+166.8000E-03,-56.9246E-03
+167.6000E-03,-32.0000E-03
+168.4000E-03,-32.0000E-03
+169.2000E-03,-56.9246E-03
+170.0000E-03,-70.5930E-03
+170.8000E-03,-32.0000E-03
+171.6000E-03,-32.0000E-03
+172.4000E-03,-32.0000E-03
+173.2000E-03,-32.0000E-03
+174.0000E-03,-32.0000E-03
+174.8000E-03,-56.9246E-03
+175.6000E-03,-32.0000E-03
+176.4000E-03,-7.0754E-03
+177.2000E-03,-32.0000E-03
+178.0000E-03,-122.0503E-03
+178.8000E-03,-70.5930E-03
+179.6000E-03,+82.9749E-03
+180.4000E-03,+211.6181E-03
+181.2000E-03,+45.1859E-03
+182.0000E-03,-95.5176E-03
+182.8000E-03,-57.7286E-03
+183.6000E-03,-32.0000E-03
+184.4000E-03,-32.0000E-03
+185.2000E-03,-44.0603E-03
+186.0000E-03,-44.8643E-03
+186.8000E-03,-32.0000E-03
+187.6000E-03,-19.9397E-03
+188.4000E-03,-32.0000E-03
+189.2000E-03,-6.2714E-03
+190.0000E-03,-6.2714E-03
+190.8000E-03,-69.7889E-03
+191.6000E-03,-32.0000E-03
+192.4000E-03,-32.0000E-03
+193.2000E-03,-19.9397E-03
+194.0000E-03,-32.0000E-03
+194.8000E-03,-32.0000E-03
+195.6000E-03,-19.9397E-03
+196.4000E-03,-44.8643E-03
+197.2000E-03,-19.9397E-03
+198.0000E-03,+57.2462E-03
+198.8000E-03,-44.0603E-03
+199.6000E-03,-211.2965E-03
+200.4000E-03,-160.6432E-03
+201.2000E-03,-83.4573E-03
+202.0000E-03,+18.6533E-03
+202.8000E-03,-6.2714E-03
+203.6000E-03,-56.9246E-03
+204.4000E-03,-44.0603E-03
+205.2000E-03,-32.0000E-03
+206.0000E-03,-44.0603E-03
+206.8000E-03,-32.0000E-03
+207.6000E-03,-44.8643E-03
+208.4000E-03,-19.9397E-03
+209.2000E-03,-44.8643E-03
+210.0000E-03,-70.5930E-03
+210.8000E-03,-32.0000E-03
+211.6000E-03,-32.0000E-03
+212.4000E-03,-32.0000E-03
+213.2000E-03,-7.0754E-03
+214.0000E-03,-19.9397E-03
+214.8000E-03,-19.9397E-03
+215.6000E-03,-32.0000E-03
+216.4000E-03,-19.1357E-03
+217.2000E-03,-56.9246E-03
+218.0000E-03,-83.4573E-03
+218.8000E-03,-32.0000E-03
+219.6000E-03,+5.7889E-03
+220.4000E-03,+44.3819E-03
+221.2000E-03,+18.6533E-03
+222.0000E-03,-69.7889E-03
+222.8000E-03,-57.7286E-03
+223.6000E-03,-7.0754E-03
+224.4000E-03,-32.0000E-03
+225.2000E-03,-44.0603E-03
+226.0000E-03,-32.0000E-03
+226.8000E-03,-32.0000E-03
+227.6000E-03,-32.0000E-03
+228.4000E-03,-56.9246E-03
+229.2000E-03,-6.2714E-03
+230.0000E-03,-6.2714E-03
+230.8000E-03,-44.8643E-03
+231.6000E-03,-44.0603E-03
+232.4000E-03,-32.0000E-03
+233.2000E-03,-44.0603E-03
+234.0000E-03,-19.9397E-03
+234.8000E-03,-32.0000E-03
+235.6000E-03,-32.0000E-03
+236.4000E-03,-56.9246E-03
+237.2000E-03,-32.0000E-03
+238.0000E-03,+6.5930E-03
+238.8000E-03,-32.0000E-03
+239.6000E-03,-82.6533E-03
+240.4000E-03,-44.8643E-03
+241.2000E-03,-57.7286E-03
+242.0000E-03,-32.0000E-03
+242.8000E-03,-7.0754E-03
+243.6000E-03,-56.9246E-03
+244.4000E-03,-56.9246E-03
+245.2000E-03,-44.0603E-03
+246.0000E-03,-32.0000E-03
+246.8000E-03,-44.8643E-03
+247.6000E-03,-19.9397E-03
+248.4000E-03,-44.8643E-03
+249.2000E-03,-69.7889E-03
+250.0000E-03,-57.7286E-03
+250.8000E-03,-32.0000E-03
+251.6000E-03,-19.9397E-03
+252.4000E-03,-19.9397E-03
+253.2000E-03,-32.0000E-03
+254.0000E-03,-32.0000E-03
+254.8000E-03,-57.7286E-03
+255.6000E-03,-19.9397E-03
+256.4000E-03,-32.0000E-03
+257.2000E-03,-44.8643E-03
+258.0000E-03,-56.9246E-03
+258.8000E-03,-44.8643E-03
+259.6000E-03,-109.1859E-03
+260.4000E-03,-70.5930E-03
+261.2000E-03,-19.1357E-03
+262.0000E-03,-19.1357E-03
+262.8000E-03,-56.9246E-03
+263.6000E-03,-32.0000E-03
+264.4000E-03,-32.0000E-03
+265.2000E-03,-44.0603E-03
+266.0000E-03,-32.0000E-03
+266.8000E-03,-44.0603E-03
+267.6000E-03,-32.0000E-03
+268.4000E-03,-32.0000E-03
+269.2000E-03,+18.6533E-03
+270.0000E-03,+6.5930E-03
+270.8000E-03,-56.9246E-03
+271.6000E-03,-44.8643E-03
+272.4000E-03,-32.0000E-03
+273.2000E-03,-44.0603E-03
+274.0000E-03,-32.0000E-03
+274.8000E-03,-44.0603E-03
+275.6000E-03,-44.0603E-03
+276.4000E-03,-44.0603E-03
+277.2000E-03,-7.0754E-03
+278.0000E-03,-32.0000E-03
+278.8000E-03,-44.8643E-03
+279.6000E-03,+6.5930E-03
+280.4000E-03,+70.1106E-03
+281.2000E-03,-7.0754E-03
+282.0000E-03,-44.8643E-03
+282.8000E-03,-19.1357E-03
+283.6000E-03,-32.0000E-03
+284.4000E-03,-19.9397E-03
+285.2000E-03,-32.0000E-03
+286.0000E-03,-19.1357E-03
+286.8000E-03,-32.0000E-03
+287.6000E-03,-32.0000E-03
+288.4000E-03,-32.0000E-03
+289.2000E-03,-32.0000E-03
+290.0000E-03,-32.0000E-03
+290.8000E-03,-19.9397E-03
+291.6000E-03,-32.0000E-03
+292.4000E-03,-44.8643E-03
+293.2000E-03,-32.0000E-03
+294.0000E-03,-32.0000E-03
+294.8000E-03,-56.9246E-03
+295.6000E-03,-7.0754E-03
+296.4000E-03,-19.9397E-03
+297.2000E-03,-32.0000E-03
+298.0000E-03,-32.0000E-03
+298.8000E-03,-44.0603E-03
+299.6000E-03,-185.5678E-03
+300.4000E-03,-160.6432E-03
+301.2000E-03,-69.7889E-03
+302.0000E-03,-19.1357E-03
+302.8000E-03,-32.0000E-03
+303.6000E-03,-32.0000E-03
+304.4000E-03,-19.9397E-03
+305.2000E-03,-44.0603E-03
+306.0000E-03,-32.0000E-03
+306.8000E-03,-32.0000E-03
+307.6000E-03,-32.0000E-03
+308.4000E-03,-44.8643E-03
+309.2000E-03,+6.5930E-03
+310.0000E-03,+6.5930E-03
+310.8000E-03,-57.7286E-03
+311.6000E-03,-44.0603E-03
+312.4000E-03,-32.0000E-03
+313.2000E-03,-19.9397E-03
+314.0000E-03,-44.8643E-03
+314.8000E-03,-19.9397E-03
+315.6000E-03,-7.0754E-03
+316.4000E-03,-32.0000E-03
+317.2000E-03,-7.0754E-03
+318.0000E-03,-69.7889E-03
+318.8000E-03,-44.8643E-03
+319.6000E-03,+82.9749E-03
+320.4000E-03,+160.1608E-03
+321.2000E-03,-6.2714E-03
+322.0000E-03,-44.8643E-03
+322.8000E-03,-44.0603E-03
+323.6000E-03,-32.0000E-03
+324.4000E-03,-32.0000E-03
+325.2000E-03,-19.9397E-03
+326.0000E-03,-56.9246E-03
+326.8000E-03,-56.9246E-03
+327.6000E-03,-32.0000E-03
+328.4000E-03,-32.0000E-03
+329.2000E-03,-44.8643E-03
+330.0000E-03,-44.8643E-03
+330.8000E-03,-19.9397E-03
+331.6000E-03,-32.0000E-03
+332.4000E-03,-44.8643E-03
+333.2000E-03,-44.8643E-03
+334.0000E-03,-32.0000E-03
+334.8000E-03,-32.0000E-03
+335.6000E-03,-19.9397E-03
+336.4000E-03,-44.8643E-03
+337.2000E-03,-32.0000E-03
+338.0000E-03,+18.6533E-03
+338.8000E-03,-32.0000E-03
+339.6000E-03,-224.1608E-03
+340.4000E-03,-224.9648E-03
+341.2000E-03,-70.5930E-03
+342.0000E-03,+6.5930E-03
+342.8000E-03,-19.9397E-03
+343.6000E-03,-44.0603E-03
+344.4000E-03,-32.0000E-03
+345.2000E-03,-32.0000E-03
+346.0000E-03,-32.0000E-03
+346.8000E-03,-19.9397E-03
+347.6000E-03,-44.8643E-03
+348.4000E-03,-69.7889E-03
+349.2000E-03,-7.0754E-03
+350.0000E-03,-19.1357E-03
+350.8000E-03,-44.8643E-03
+351.6000E-03,-56.9246E-03
+352.4000E-03,-32.0000E-03
+353.2000E-03,-32.0000E-03
+354.0000E-03,-32.0000E-03
+354.8000E-03,-44.8643E-03
+355.6000E-03,-32.0000E-03
+356.4000E-03,-19.9397E-03
+357.2000E-03,-19.9397E-03
+358.0000E-03,-70.5930E-03
+358.8000E-03,-44.8643E-03
+359.6000E-03,+121.5678E-03
+360.4000E-03,+198.7538E-03
+361.2000E-03,+32.3216E-03
+362.0000E-03,-57.7286E-03
+362.8000E-03,-44.8643E-03
+363.6000E-03,-7.0754E-03
+364.4000E-03,-32.0000E-03
+365.2000E-03,-32.0000E-03
+366.0000E-03,-56.9246E-03
+366.8000E-03,-32.0000E-03
+367.6000E-03,-19.9397E-03
+368.4000E-03,-32.0000E-03
+369.2000E-03,-69.7889E-03
+370.0000E-03,-32.0000E-03
+370.8000E-03,-32.0000E-03
+371.6000E-03,-19.1357E-03
+372.4000E-03,-19.9397E-03
+373.2000E-03,-32.0000E-03
+374.0000E-03,-32.0000E-03
+374.8000E-03,-44.0603E-03
+375.6000E-03,-32.0000E-03
+376.4000E-03,-44.8643E-03
+377.2000E-03,-44.0603E-03
+378.0000E-03,+6.5930E-03
+378.8000E-03,-32.0000E-03
+379.6000E-03,-275.6181E-03
+380.4000E-03,-262.7538E-03
+381.2000E-03,-57.7286E-03
+382.0000E-03,-7.0754E-03
+382.8000E-03,-19.1357E-03
+383.6000E-03,-56.9246E-03
+384.4000E-03,-32.0000E-03
+385.2000E-03,-32.0000E-03
+386.0000E-03,-19.1357E-03
+386.8000E-03,-32.0000E-03
+387.6000E-03,-44.8643E-03
+388.4000E-03,-19.1357E-03
+389.2000E-03,-19.1357E-03
+390.0000E-03,-32.0000E-03
+390.8000E-03,-56.9246E-03
+391.6000E-03,-44.0603E-03
+392.4000E-03,-44.0603E-03
+393.2000E-03,-44.0603E-03
+394.0000E-03,-7.0754E-03
+394.8000E-03,-44.8643E-03
+395.6000E-03,-44.0603E-03
+396.4000E-03,-6.2714E-03
+397.2000E-03,-32.0000E-03
+398.0000E-03,-83.4573E-03
+398.8000E-03,-57.7286E-03
+399.6000E-03,+95.8392E-03
+400.4000E-03,+185.8894E-03
+401.2000E-03,+45.1859E-03
+402.0000E-03,-82.6533E-03
+402.8000E-03,-57.7286E-03
+403.6000E-03,-19.9397E-03
+404.4000E-03,-32.0000E-03
+405.2000E-03,-56.9246E-03
+406.0000E-03,-56.9246E-03
+406.8000E-03,-32.0000E-03
+407.6000E-03,-32.0000E-03
+408.4000E-03,-44.8643E-03
+409.2000E-03,-32.0000E-03
+410.0000E-03,-44.0603E-03
+410.8000E-03,-44.0603E-03
+411.6000E-03,-7.0754E-03
+412.4000E-03,-19.9397E-03
+413.2000E-03,-56.9246E-03
+414.0000E-03,-32.0000E-03
+414.8000E-03,-7.0754E-03
+415.6000E-03,-32.0000E-03
+416.4000E-03,-44.8643E-03
+417.2000E-03,-19.9397E-03
+418.0000E-03,+6.5930E-03
+418.8000E-03,-32.0000E-03
+419.6000E-03,-249.8894E-03
+420.4000E-03,-237.8291E-03
+421.2000E-03,-83.4573E-03
+422.0000E-03,+5.7889E-03
+422.8000E-03,-7.0754E-03
+423.6000E-03,-32.0000E-03
+424.4000E-03,-56.9246E-03
+425.2000E-03,-32.0000E-03
+426.0000E-03,-19.1357E-03
+426.8000E-03,-19.9397E-03
+427.6000E-03,-44.0603E-03
+428.4000E-03,-44.0603E-03
+429.2000E-03,-19.1357E-03
+430.0000E-03,-32.0000E-03
+430.8000E-03,-69.7889E-03
+431.6000E-03,-44.8643E-03
+432.4000E-03,-32.0000E-03
+433.2000E-03,-32.0000E-03
+434.0000E-03,-32.0000E-03
+434.8000E-03,-44.8643E-03
+435.6000E-03,-19.9397E-03
+436.4000E-03,-19.1357E-03
+437.2000E-03,-44.8643E-03
+438.0000E-03,-95.5176E-03
+438.8000E-03,-57.7286E-03
+439.6000E-03,+95.8392E-03
+440.4000E-03,+185.8894E-03
+441.2000E-03,+32.3216E-03
+442.0000E-03,-57.7286E-03
+442.8000E-03,-57.7286E-03
+443.6000E-03,-32.0000E-03
+444.4000E-03,-32.0000E-03
+445.2000E-03,-44.0603E-03
+446.0000E-03,-32.0000E-03
+446.8000E-03,-32.0000E-03
+447.6000E-03,-44.0603E-03
+448.4000E-03,-44.8643E-03
+449.2000E-03,-32.0000E-03
+450.0000E-03,-6.2714E-03
+450.8000E-03,-44.0603E-03
+451.6000E-03,-32.0000E-03
+452.4000E-03,-32.0000E-03
+453.2000E-03,-32.0000E-03
+454.0000E-03,-32.0000E-03
+454.8000E-03,-7.0754E-03
+455.6000E-03,-32.0000E-03
+456.4000E-03,-32.0000E-03
+457.2000E-03,-32.0000E-03
+458.0000E-03,+31.5176E-03
+458.8000E-03,-32.0000E-03
+459.6000E-03,-199.2362E-03
+460.4000E-03,-211.2965E-03
+461.2000E-03,-57.7286E-03
+462.0000E-03,+18.6533E-03
+462.8000E-03,-19.9397E-03
+463.6000E-03,-32.0000E-03
+464.4000E-03,-56.9246E-03
+465.2000E-03,-32.0000E-03
+466.0000E-03,-44.8643E-03
+466.8000E-03,-19.9397E-03
+467.6000E-03,-44.0603E-03
+468.4000E-03,-32.0000E-03
+469.2000E-03,-32.0000E-03
+470.0000E-03,-57.7286E-03
+470.8000E-03,-56.9246E-03
+471.6000E-03,-32.0000E-03
+472.4000E-03,-19.9397E-03
+473.2000E-03,-19.9397E-03
+474.0000E-03,-56.9246E-03
+474.8000E-03,-56.9246E-03
+475.6000E-03,-32.0000E-03
+476.4000E-03,-19.1357E-03
+477.2000E-03,-44.0603E-03
+478.0000E-03,-82.6533E-03
+478.8000E-03,-70.5930E-03
+479.6000E-03,+44.3819E-03
+480.4000E-03,+134.4322E-03
+481.2000E-03,+6.5930E-03
+482.0000E-03,-69.7889E-03
+482.8000E-03,-44.8643E-03
+483.6000E-03,-44.0603E-03
+484.4000E-03,-32.0000E-03
+485.2000E-03,-32.0000E-03
+486.0000E-03,-44.8643E-03
+486.8000E-03,-32.0000E-03
+487.6000E-03,-44.0603E-03
+488.4000E-03,-32.0000E-03
+489.2000E-03,-44.0603E-03
+490.0000E-03,-6.2714E-03
+490.8000E-03,-44.8643E-03
+491.6000E-03,-19.9397E-03
+492.4000E-03,-44.0603E-03
+493.2000E-03,-56.9246E-03
+494.0000E-03,-32.0000E-03
+494.8000E-03,-44.0603E-03
+495.6000E-03,-32.0000E-03
+496.4000E-03,-44.8643E-03
+497.2000E-03,-32.0000E-03
+498.0000E-03,+6.5930E-03
+498.8000E-03,-19.1357E-03
+499.6000E-03,-172.7035E-03
+500.4000E-03,-147.7789E-03
+501.2000E-03,-57.7286E-03
+502.0000E-03,+5.7889E-03
+502.8000E-03,-19.9397E-03
+503.6000E-03,-32.0000E-03
+504.4000E-03,-56.9246E-03
+505.2000E-03,-44.8643E-03
+506.0000E-03,-44.0603E-03
+506.8000E-03,-44.0603E-03
+507.6000E-03,-44.0603E-03
+508.4000E-03,-44.8643E-03
+509.2000E-03,-19.9397E-03
+510.0000E-03,-69.7889E-03
+510.8000E-03,-32.0000E-03
+511.6000E-03,-44.0603E-03
+512.4000E-03,-32.0000E-03
+513.2000E-03,-44.8643E-03
+514.0000E-03,-32.0000E-03
+514.8000E-03,-44.0603E-03
+515.6000E-03,-19.1357E-03
+516.4000E-03,-32.0000E-03
+517.2000E-03,-32.0000E-03
+518.0000E-03,-69.7889E-03
+518.8000E-03,-57.7286E-03
+519.6000E-03,-32.0000E-03
+520.4000E-03,+82.9749E-03
+521.2000E-03,-6.2714E-03
+522.0000E-03,-44.0603E-03
+522.8000E-03,-56.9246E-03
+523.6000E-03,-32.0000E-03
+524.4000E-03,-32.0000E-03
+525.2000E-03,-44.8643E-03
+526.0000E-03,-32.0000E-03
+526.8000E-03,-32.0000E-03
+527.6000E-03,-19.9397E-03
+528.4000E-03,-32.0000E-03
+529.2000E-03,-32.0000E-03
+530.0000E-03,-6.2714E-03
+530.8000E-03,-32.0000E-03
+531.6000E-03,-7.0754E-03
+532.4000E-03,-32.0000E-03
+533.2000E-03,-19.1357E-03
+534.0000E-03,-44.0603E-03
+534.8000E-03,-32.0000E-03
+535.6000E-03,-44.8643E-03
+536.4000E-03,-32.0000E-03
+537.2000E-03,-32.0000E-03
+538.0000E-03,-19.1357E-03
+538.8000E-03,-19.1357E-03
+539.6000E-03,-122.0503E-03
+540.4000E-03,-109.1859E-03
+541.2000E-03,-44.0603E-03
+542.0000E-03,-19.1357E-03
+542.8000E-03,-32.0000E-03
+543.6000E-03,-44.0603E-03
+544.4000E-03,-56.9246E-03
+545.2000E-03,-44.0603E-03
+546.0000E-03,-19.9397E-03
+546.8000E-03,-44.8643E-03
+547.6000E-03,-32.0000E-03
+548.4000E-03,-44.0603E-03
+549.2000E-03,-44.8643E-03
+550.0000E-03,-32.0000E-03
+550.8000E-03,-32.0000E-03
+551.6000E-03,-32.0000E-03
+552.4000E-03,-32.0000E-03
+553.2000E-03,-32.0000E-03
+554.0000E-03,-44.0603E-03
+554.8000E-03,-19.9397E-03
+555.6000E-03,-32.0000E-03
+556.4000E-03,-44.8643E-03
+557.2000E-03,-44.0603E-03
+558.0000E-03,-56.9246E-03
+558.8000E-03,-70.5930E-03
+559.6000E-03,-57.7286E-03
+560.4000E-03,+18.6533E-03
+561.2000E-03,-19.1357E-03
+562.0000E-03,-44.8643E-03
+562.8000E-03,-44.8643E-03
+563.6000E-03,-44.0603E-03
+564.4000E-03,-19.9397E-03
+565.2000E-03,-19.1357E-03
+566.0000E-03,-32.0000E-03
+566.8000E-03,-44.0603E-03
+567.6000E-03,-32.0000E-03
+568.4000E-03,-19.9397E-03
+569.2000E-03,-19.1357E-03
+570.0000E-03,+5.7889E-03
+570.8000E-03,-32.0000E-03
+571.6000E-03,-44.8643E-03
+572.4000E-03,-44.0603E-03
+573.2000E-03,-19.9397E-03
+574.0000E-03,-32.0000E-03
+574.8000E-03,-44.0603E-03
+575.6000E-03,-32.0000E-03
+576.4000E-03,-19.9397E-03
+577.2000E-03,-19.9397E-03
+578.0000E-03,-19.1357E-03
+578.8000E-03,-32.0000E-03
+579.6000E-03,-82.6533E-03
+580.4000E-03,-19.9397E-03
+581.2000E-03,-7.0754E-03
+582.0000E-03,-44.0603E-03
+582.8000E-03,-19.9397E-03
+583.6000E-03,-32.0000E-03
+584.4000E-03,-44.0603E-03
+585.2000E-03,-44.0603E-03
+586.0000E-03,-32.0000E-03
+586.8000E-03,-44.0603E-03
